Date,Open,High,Low,Close,Adj Close,Volume
2023-08-04,0.656121,0.660882,0.654660,0.656121,0.656121,0
2023-08-07,0.657371,0.659300,0.655610,0.657371,0.657371,0
2023-08-08,0.657259,0.657590,0.649781,0.657259,0.657259,0
2023-08-09,0.653160,0.657060,0.652099,0.653160,0.653160,0
2023-08-10,0.653680,0.661109,0.652891,0.653680,0.653680,0
2023-08-11,0.651250,0.653350,0.648782,0.651250,0.651250,0
2023-08-14,0.649540,0.650360,0.645611,0.649540,0.649540,0
2023-08-15,0.648840,0.651890,0.645930,0.648840,0.648840,0
2023-08-16,0.645790,0.648000,0.642880,0.645790,0.645790,0
2023-08-17,0.641470,0.644962,0.636870,0.641470,0.641470,0
2023-08-18,0.640689,0.642930,0.638040,0.640689,0.640689,0
2023-08-21,0.641470,0.642302,0.638920,0.641470,0.641470,0
2023-08-22,0.641408,0.645900,0.640439,0.641408,0.641408,0
2023-08-23,0.642800,0.647220,0.641180,0.642800,0.642800,0
2023-08-24,0.648059,0.648900,0.642352,0.648059,0.648059,0
2023-08-25,0.641396,0.643828,0.638240,0.641396,0.641396,0
2023-08-28,0.641671,0.643791,0.640280,0.641671,0.641671,0
2023-08-29,0.642818,0.646900,0.640210,0.642818,0.642818,0
2023-08-30,0.647660,0.652061,0.645170,0.647660,0.647660,0
2023-08-31,0.647878,0.650680,0.646249,0.647878,0.647878,0
2023-09-01,0.648841,0.651839,0.644410,0.648841,0.648841,0
2023-09-04,0.645286,0.648000,0.645091,0.645286,0.645286,0
2023-09-05,0.645810,0.646287,0.635841,0.645810,0.645810,0
2023-09-06,0.637540,0.640450,0.635800,0.637540,0.637540,0
2023-09-07,0.638300,0.639470,0.636280,0.638300,0.638300,0
2023-09-08,0.637740,0.641499,0.636850,0.637740,0.637740,0
2023-09-11,0.639799,0.644900,0.639010,0.639799,0.639799,0
2023-09-12,0.643200,0.644000,0.641071,0.643200,0.643200,0
2023-09-13,0.642818,0.643418,0.638800,0.642818,0.642818,0
2023-09-14,0.642162,0.645730,0.642040,0.642162,0.642162,0
2023-09-15,0.643240,0.647417,0.643232,0.643240,0.643240,0
2023-09-18,0.644050,0.645000,0.641830,0.644050,0.644050,0
2023-09-19,0.643960,0.647500,0.642850,0.643960,0.643960,0
2023-09-20,0.646600,0.650500,0.644841,0.646600,0.646600,0
2023-09-21,0.643610,0.644081,0.638798,0.643610,0.643610,0
2023-09-22,0.640960,0.646500,0.640451,0.640960,0.640960,0
2023-09-25,0.644100,0.644704,0.640490,0.644100,0.644100,0
2023-09-26,0.642200,0.643030,0.638820,0.642200,0.642200,0
2023-09-27,0.639386,0.640931,0.636200,0.639386,0.639386,0
2023-09-28,0.634760,0.642600,0.634909,0.634760,0.634760,0
2023-09-29,0.642797,0.650300,0.642170,0.642797,0.642797,0
2023-10-02,0.643720,0.644704,0.636850,0.643720,0.643720,0
2023-10-03,0.636270,0.636500,0.628750,0.636270,0.636270,0
2023-10-04,0.630890,0.634317,0.628781,0.630890,0.630890,0
2023-10-05,0.632910,0.637751,0.632559,0.632910,0.632910,0
2023-10-06,0.637105,0.639480,0.631461,0.637105,0.637105,0
2023-10-09,0.637200,0.638896,0.634500,0.637200,0.637200,0
2023-10-10,0.642090,0.643300,0.639180,0.642090,0.642090,0
2023-10-11,0.643347,0.644700,0.640480,0.643347,0.643347,0
2023-10-12,0.641810,0.643100,0.633080,0.641810,0.641810,0
2023-10-13,0.631680,0.633300,0.628700,0.631680,0.631680,0
2023-10-16,0.631300,0.634115,0.630310,0.631300,0.631300,0
2023-10-17,0.633780,0.637800,0.633760,0.633780,0.633780,0
2023-10-18,0.636270,0.639290,0.633480,0.636270,0.636270,0
2023-10-19,0.633240,0.633740,0.629710,0.633240,0.633240,0
2023-10-20,0.632700,0.632700,0.629990,0.632700,0.632700,0
2023-10-23,0.632039,0.633995,0.628980,0.632039,0.632039,0
2023-10-24,0.633670,0.637860,0.633620,0.633670,0.633670,0
2023-10-25,0.636100,0.640000,0.632210,0.636100,0.636100,0
2023-10-26,0.629700,0.632790,0.627160,0.629700,0.629700,0
2023-10-27,0.633600,0.636780,0.632590,0.633600,0.633600,0
2023-10-30,0.633890,0.638419,0.633762,0.633890,0.633890,0
2023-10-31,0.637100,0.637600,0.631560,0.637100,0.637100,0
2023-11-01,0.633995,0.639321,0.631930,0.633995,0.633995,0
2023-11-02,0.642260,0.645610,0.641410,0.642260,0.642260,0
2023-11-03,0.642790,0.650915,0.642100,0.642790,0.642790,0
2023-11-06,0.651687,0.652500,0.649400,0.651687,0.651687,0
2023-11-07,0.648942,0.650380,0.640540,0.648942,0.648942,0
2023-11-08,0.643010,0.644912,0.640750,0.643010,0.643010,0
2023-11-09,0.640570,0.642802,0.639330,0.640570,0.640570,0
2023-11-10,0.636170,0.636780,0.633970,0.636170,0.636170,0
2023-11-13,0.636460,0.639100,0.635272,0.636460,0.636460,0
2023-11-14,0.638100,0.649600,0.636070,0.638100,0.638100,0
2023-11-15,0.649984,0.653590,0.648430,0.649984,0.649984,0
2023-11-16,0.651150,0.651691,0.646130,0.651150,0.651150,0
2023-11-17,0.647082,0.651230,0.645360,0.647082,0.647082,0
2023-11-20,0.651360,0.656400,0.650161,0.651360,0.651360,0
2023-11-21,0.656400,0.659000,0.655780,0.656400,0.656400,0
2023-11-22,0.655910,0.657100,0.652320,0.655910,0.655910,0
2023-11-23,0.654279,0.657505,0.654250,0.654279,0.654279,0
2023-11-24,0.656010,0.659100,0.655089,0.656010,0.656010,0
2023-11-27,0.658130,0.661340,0.656750,0.658130,0.658130,0
2023-11-28,0.661250,0.666489,0.659831,0.661250,0.661250,0
2023-11-29,0.665900,0.667360,0.660711,0.665900,0.665900,0
2023-11-30,0.661901,0.665300,0.657289,0.661901,0.661901,0
2023-12-01,0.660680,0.666418,0.660050,0.660680,0.660680,0
2023-12-04,0.668288,0.668771,0.661140,0.668288,0.668288,0
2023-12-05,0.661710,0.662810,0.654510,0.661710,0.661710,0
2023-12-06,0.655470,0.659900,0.655501,0.655470,0.655470,0
2023-12-07,0.655140,0.660110,0.652610,0.655140,0.655140,0
2023-12-08,0.659448,0.662120,0.656200,0.659448,0.659448,0
2023-12-11,0.657980,0.658211,0.655070,0.657980,0.657980,0
2023-12-12,0.656500,0.660950,0.654230,0.656500,0.656500,0
2023-12-13,0.656460,0.658500,0.654380,0.656460,0.656460,0
2023-12-14,0.666500,0.672800,0.666378,0.666500,0.666500,0
2023-12-15,0.670268,0.672860,0.666560,0.670268,0.670268,0
2023-12-18,0.669891,0.673582,0.669150,0.669891,0.669891,0
2023-12-19,0.670372,0.677460,0.670390,0.670372,0.670372,0
2023-12-20,0.676300,0.677900,0.674910,0.676300,0.676300,0
2023-12-21,0.673982,0.679810,0.673670,0.673982,0.673982,0
2023-12-22,0.679680,0.682600,0.677420,0.679680,0.679680,0
2023-12-25,0.680879,0.709230,0.677920,0.680879,0.680879,0
2023-12-26,0.680601,0.682100,0.679842,0.680601,0.680601,0
2023-12-27,0.682380,0.685213,0.681860,0.682380,0.682380,0
2023-12-28,0.685470,0.687120,0.682538,0.685470,0.685470,0
2023-12-29,0.682630,0.684791,0.678160,0.682630,0.682630,0
2024-01-01,0.682049,0.681500,0.681385,0.682049,0.682049,0
2024-01-02,0.681050,0.684088,0.676320,0.681050,0.681050,0
2024-01-03,0.676570,0.677200,0.670310,0.676570,0.676570,0
2024-01-04,0.673600,0.676100,0.669840,0.673600,0.673600,0
2024-01-05,0.670659,0.674610,0.664231,0.670659,0.670659,0
2024-01-08,0.671641,0.673582,0.667810,0.671641,0.671641,0
2024-01-09,0.672000,0.673500,0.667790,0.672000,0.672000,0
2024-01-10,0.668470,0.671400,0.668370,0.668470,0.668470,0
2024-01-11,0.670400,0.672812,0.664740,0.670400,0.670400,0
2024-01-12,0.669850,0.672839,0.667910,0.669850,0.669850,0
2024-01-15,0.668910,0.668959,0.665120,0.668910,0.668910,0
2024-01-16,0.665040,0.665100,0.658680,0.665040,0.665040,0
2024-01-17,0.658890,0.659410,0.652818,0.658890,0.658890,0
2024-01-18,0.655200,0.657527,0.653940,0.655200,0.655200,0
2024-01-19,0.658285,0.660160,0.656550,0.658285,0.658285,0
2024-01-22,0.659548,0.661500,0.658150,0.659548,0.659548,0
2024-01-23,0.657060,0.661200,0.656300,0.657060,0.657060,0
2024-01-24,0.658630,0.662020,0.656630,0.658630,0.658630,0
2024-01-25,0.657670,0.660960,0.656670,0.657670,0.657670,0
2024-01-26,0.658588,0.660920,0.657700,0.658588,0.658588,0
2024-01-29,0.657860,0.660600,0.657458,0.657860,0.657860,0
2024-01-30,0.661419,0.662449,0.657610,0.661419,0.661419,0
2024-01-31,0.659480,0.662190,0.655960,0.659480,0.659480,0
2024-02-01,0.656151,0.657890,0.650960,0.656151,0.656151,0
2024-02-02,0.657490,0.661010,0.650730,0.657490,0.657490,0
2024-02-05,0.650508,0.652018,0.646990,0.650508,0.650508,0
2024-02-06,0.648029,0.652018,0.648040,0.648029,0.648029,0
2024-02-07,0.652967,0.654108,0.651720,0.652967,0.652967,0
2024-02-08,0.652188,0.653400,0.648150,0.652188,0.652188,0
2024-02-09,0.649760,0.653202,0.648760,0.649760,0.649760,0
2024-02-12,0.652558,0.653790,0.651330,0.652558,0.652558,0
2024-02-13,0.652890,0.653340,0.645410,0.652890,0.652890,0
2024-02-14,0.645340,0.649100,0.644712,0.645340,0.645340,0
2024-02-15,0.649880,0.652910,0.647849,0.649880,0.649880,0
2024-02-16,0.652550,0.653518,0.649860,0.652550,0.652550,0
2024-02-19,0.653740,0.655100,0.653398,0.653791,0.653791,0
2024-02-20,0.653078,0.657810,0.652240,0.653078,0.653078,0
2024-02-21,0.653424,0.657419,0.654437,0.654510,0.654510,0
